idx,className,methodName,time0,time1,childRefs
21015,java.util.stream.AbstractPipeline,wrapSink,0.0,4.0,[]
21016,java.util.stream.AbstractPipeline,wrapAndCopyInto,0.0,4.0,[21015]
21017,java.util.stream.ReduceOps$ReduceOp,evaluateSequential,0.0,4.0,[21016]
21018,java.util.stream.ReduceOps$5,evaluateSequential,0.0,4.0,[21017]
21019,java.util.stream.ReduceOps$5,evaluateSequential,0.0,4.0,[21018]
21020,java.util.stream.AbstractPipeline,evaluate,0.0,4.0,[21019]
21021,java.util.stream.ReferencePipeline,count,0.0,4.0,[21020]
21022,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,publicationSignature,0.0,4.0,[21021]
21023,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,visibleArityMatches,0.0,4.0,[21022]
21024,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,lambda$selectQueryVariant$0,0.0,4.0,[21023]
21025,io.github.tt432.eyelib.molang.mapping.api.VariantSelector$$Lambda$10589/0x0000015e4e02ed18,test,0.0,4.0,[21024]
21026,java.util.stream.ReferencePipeline$2$1,accept,0.0,4.0,[21025]
21027,java.util.ArrayList$ArrayListSpliterator,forEachRemaining,0.0,4.0,[21026]
21028,java.util.stream.AbstractPipeline,copyInto,12.0,4.0,[21014;21027]
21029,java.util.stream.AbstractPipeline,wrapAndCopyInto,12.0,4.0,[21028]
21030,java.util.stream.AbstractPipeline,evaluate,12.0,4.0,[21029]
21031,java.util.stream.AbstractPipeline,evaluateToArrayNode,12.0,4.0,[21030]
21032,java.util.stream.ReferencePipeline,toArray,12.0,4.0,[21031]
21033,java.util.stream.ReferencePipeline,toArray,12.0,4.0,[21032]
21034,java.util.stream.ReferencePipeline,toList,12.0,4.0,[21033]
21035,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,selectQueryVariant,16.0,4.0,[21003;21034]
21036,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,selectQueryVariant,16.0,4.0,[21035]
21037,java.lang.StringLatin1,toLowerCase,0.0,4.0,[]
21038,java.lang.String,toLowerCase,0.0,4.0,[21037]
21039,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,findField,0.0,4.0,[21038]
21040,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,resolveMemberAccess,16.0,8.0,[21036;21039]
21041,io.github.tt432.eyelib.molang.compiler.Molang$Expr$32105d5d/0x0000015e4d81f400,evaluate,40.0,8.0,[21000;21040]
21042,java.lang.invoke.LambdaForm$DMH/0x0000015e4c218000,invokeVirtual,40.0,8.0,[21041]
21043,java.lang.invoke.LambdaForm$MH/0x0000015e4e263000,invoke,40.0,8.0,[21042]
21044,java.util.stream.StreamOpFlag,fromCharacteristics,4.0,0.0,[]
21045,java.util.stream.StreamSupport,stream,4.0,0.0,[21044]
21046,java.util.Collection,stream,4.0,0.0,[21045]
21047,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,selectQueryVariant,4.0,0.0,[21046]
21048,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,selectQueryVariant,4.0,0.0,[21047]
21049,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,resolveCall,4.0,0.0,[21048]
21050,io.github.tt432.eyelib.molang.compiler.Molang$Expr$c9d1f647/0x0000015e4d1bac00,evaluate,4.0,0.0,[21049]
21051,java.lang.invoke.LambdaForm$DMH/0x0000015e4c218000,invokeVirtual,4.0,0.0,[21050]
21052,java.lang.invoke.LambdaForm$MH/0x0000015e4e2bd800,invoke,4.0,0.0,[21051]
21053,java.util.stream.StreamOpFlag,fromCharacteristics,4.0,0.0,[]
21054,java.util.stream.StreamSupport,stream,4.0,0.0,[21053]
21055,java.util.Collection,stream,4.0,0.0,[21054]
21056,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,visibleParameterTypes,4.0,0.0,[21055]
21057,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,visibleArgumentsCompatible,4.0,0.0,[21056]
21058,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,lambda$selectQueryVariant$1,4.0,0.0,[21057]
21059,io.github.tt432.eyelib.molang.mapping.api.VariantSelector$$Lambda$10590/0x0000015e4e02ef70,test,4.0,0.0,[21058]
21060,java.util.stream.ReferencePipeline$2$1,accept,4.0,0.0,[21059]
21061,java.util.AbstractList$RandomAccessSpliterator,forEachRemaining,4.0,0.0,[21060]
21062,java.util.Spliterator,getExactSizeIfKnown,4.0,0.0,[]
21063,java.util.stream.AbstractPipeline,copyInto,8.0,0.0,[21061;21062]
21064,java.util.stream.AbstractPipeline,wrapAndCopyInto,8.0,0.0,[21063]
21065,java.util.stream.AbstractPipeline,evaluate,8.0,0.0,[21064]
21066,java.util.stream.AbstractPipeline,evaluateToArrayNode,8.0,0.0,[21065]
21067,java.util.stream.ReferencePipeline,toArray,8.0,0.0,[21066]
21068,java.util.stream.ReferencePipeline,toArray,8.0,0.0,[21067]
21069,java.util.stream.ReferencePipeline,toList,8.0,0.0,[21068]
21070,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,selectQueryVariant,8.0,0.0,[21069]
21071,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,selectQueryVariant,8.0,0.0,[21070]
21072,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,resolveCall,8.0,0.0,[21071]
21073,java.util.AbstractList$RandomAccessSpliterator,getFence,4.0,0.0,[]
21074,java.util.AbstractList$RandomAccessSpliterator,estimateSize,4.0,0.0,[21073]
21075,java.util.Spliterator,getExactSizeIfKnown,4.0,4.0,[21074]
21076,java.util.stream.AbstractPipeline,copyInto,4.0,4.0,[21075]
21077,java.util.stream.AbstractPipeline,wrapAndCopyInto,4.0,4.0,[21076]
21078,java.util.stream.ReduceOps$ReduceOp,evaluateSequential,4.0,4.0,[21077]
21079,java.util.stream.AbstractPipeline,evaluate,4.0,4.0,[21078]
21080,java.util.stream.IntPipeline,reduce,4.0,4.0,[21079]
21081,java.util.stream.IntPipeline,max,4.0,4.0,[21080]
21082,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,selectQueryVariant,4.0,4.0,[21081]
21083,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,selectQueryVariant,4.0,4.0,[21082]
21084,java.util.concurrent.ConcurrentHashMap,get,4.0,0.0,[]
21085,io.github.tt432.eyelib.molang.MolangScope,get,4.0,0.0,[21084]
21086,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,resolveMemberAccess,8.0,4.0,[21083;21085]
21087,io.github.tt432.eyelib.molang.compiler.Molang$Expr$5586e877/0x0000015e4d6e1c00,evaluate,16.0,4.0,[21072;21086]
21088,java.lang.invoke.LambdaForm$DMH/0x0000015e4c218000,invokeVirtual,16.0,4.0,[21087]
21089,java.lang.invoke.LambdaForm$MH/0x0000015e4e2a1000,invoke,16.0,4.0,[21088]
21090,java.util.HashMap,getNode,4.0,0.0,[]
21091,java.util.HashMap,get,4.0,0.0,[21090]
21092,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,findNode,4.0,0.0,[21091]
21093,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,findMethod,4.0,0.0,[21092]
21094,java.util.stream.AbstractPipeline,wrapSink,4.0,0.0,[]
21095,java.util.stream.AbstractPipeline,wrapAndCopyInto,4.0,0.0,[21094]
21096,java.util.stream.ReduceOps$ReduceOp,evaluateSequential,4.0,0.0,[21095]
21097,java.util.stream.ReduceOps$5,evaluateSequential,4.0,0.0,[21096]
21098,java.util.stream.ReduceOps$5,evaluateSequential,4.0,0.0,[21097]
21099,java.util.stream.AbstractPipeline,evaluate,4.0,0.0,[21098]
21100,java.util.stream.ReferencePipeline,count,4.0,0.0,[21099]
21101,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,publicationSignature,4.0,0.0,[21100]
21102,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,visibleArityMatches,4.0,0.0,[21101]
21103,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,lambda$selectQueryVariant$0,4.0,0.0,[21102]
21104,io.github.tt432.eyelib.molang.mapping.api.VariantSelector$$Lambda$10589/0x0000015e4e02ed18,test,4.0,0.0,[21103]
21105,java.util.stream.ReferencePipeline$2$1,accept,4.0,0.0,[21104]
21106,java.util.ArrayList$ArrayListSpliterator,forEachRemaining,4.0,0.0,[21105]
21107,java.util.stream.AbstractPipeline,copyInto,4.0,0.0,[21106]
21108,java.util.stream.AbstractPipeline,wrapAndCopyInto,4.0,0.0,[21107]
21109,java.util.stream.AbstractPipeline,evaluate,4.0,0.0,[21108]
21110,java.util.stream.AbstractPipeline,evaluateToArrayNode,4.0,0.0,[21109]
21111,java.util.stream.ReferencePipeline,toArray,4.0,0.0,[21110]
21112,java.util.stream.ReferencePipeline,toArray,4.0,0.0,[21111]
21113,java.util.stream.ReferencePipeline,toList,4.0,0.0,[21112]
21114,java.util.stream.ReduceOps$ReduceOp,evaluateSequential,4.0,4.0,[]
21115,java.util.stream.AbstractPipeline,evaluate,4.0,8.0,[21114]
21116,java.util.stream.IntPipeline,reduce,4.0,8.0,[21115]
21117,java.util.stream.IntPipeline,max,4.0,8.0,[21116]
21118,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,selectQueryVariant,12.0,8.0,[21093;21113;21117]
21119,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,selectQueryVariant,12.0,8.0,[21118]
21120,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,resolveCall,12.0,8.0,[21119]
21121,java.util.Spliterator,getExactSizeIfKnown,0.0,4.0,[]
21122,java.util.stream.AbstractPipeline,copyInto,0.0,4.0,[21121]
21123,java.util.stream.AbstractPipeline,wrapAndCopyInto,0.0,4.0,[21122]
21124,java.util.stream.AbstractPipeline,evaluate,0.0,4.0,[21123]
21125,java.util.stream.AbstractPipeline,evaluateToArrayNode,0.0,4.0,[21124]
21126,java.util.stream.ReferencePipeline,toArray,0.0,4.0,[21125]
21127,java.util.stream.ReferencePipeline,toArray,0.0,4.0,[21126]
21128,java.util.stream.ReferencePipeline,toList,0.0,4.0,[21127]
21129,java.lang.StringLatin1,toLowerCase,4.0,0.0,[]
21130,java.lang.String,toLowerCase,4.0,0.0,[21129]
21131,java.util.HashMap,getNode,0.0,4.0,[]
21132,java.util.HashMap,get,0.0,4.0,[21131]
21133,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,findNode,0.0,4.0,[21132]
21134,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,findMethod,4.0,4.0,[21130;21133]
21135,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,selectQueryVariant,4.0,8.0,[21128;21134]
21136,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,selectQueryVariant,4.0,8.0,[21135]
21137,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,resolveMemberAccess,4.0,8.0,[21136]
21138,io.github.tt432.eyelib.molang.compiler.Molang$Expr$1e79c906/0x0000015e4d1e7c00,evaluate,16.0,16.0,[21120;21137]
21139,java.lang.invoke.LambdaForm$DMH/0x0000015e4c218000,invokeVirtual,16.0,16.0,[21138]
21140,java.lang.invoke.LambdaForm$MH/0x0000015e4e25e800,invoke,16.0,16.0,[21139]
21141,java.util.concurrent.ConcurrentHashMap$Traverser,advance,4.0,0.0,[]
21142,java.util.concurrent.ConcurrentHashMap$BaseIterator,<init>,4.0,0.0,[21141]
21143,java.util.concurrent.ConcurrentHashMap$EntryIterator,<init>,4.0,0.0,[21142]
21144,java.util.concurrent.ConcurrentHashMap$EntrySetView,iterator,4.0,0.0,[21143]
21145,io.github.tt432.eyelib.molang.MolangScope$1,get,4.0,0.0,[21144]
21146,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,computeAvailableHostRoles,8.0,0.0,[21145]
21147,java.util.stream.Sink$ChainedReference,begin,4.0,0.0,[]
21148,java.util.stream.ReferencePipeline$2$1,begin,4.0,0.0,[21147]
21149,java.util.stream.AbstractPipeline,copyInto,4.0,0.0,[21148]
21150,java.util.stream.AbstractPipeline,wrapAndCopyInto,4.0,0.0,[21149]
21151,java.util.stream.AbstractPipeline,evaluate,4.0,0.0,[21150]
21152,java.util.stream.AbstractPipeline,evaluateToArrayNode,4.0,0.0,[21151]
21153,java.util.stream.ReferencePipeline,toArray,4.0,0.0,[21152]
21154,java.util.stream.ReferencePipeline,toArray,4.0,0.0,[21153]
21155,java.util.stream.ReferencePipeline,toList,4.0,0.0,[21154]
21156,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,visibleParameterTypes,4.0,0.0,[21155]
21157,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,visibleArgumentsCompatible,4.0,0.0,[21156]
21158,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,lambda$selectQueryVariant$1,4.0,0.0,[21157]
21159,io.github.tt432.eyelib.molang.mapping.api.VariantSelector$$Lambda$10590/0x0000015e4e02ef70,test,4.0,0.0,[21158]
21160,java.util.stream.ReferencePipeline$2$1,accept,4.0,0.0,[21159]
21161,java.util.AbstractList$RandomAccessSpliterator,forEachRemaining,4.0,0.0,[21160]
21162,java.util.Spliterator,getExactSizeIfKnown,0.0,4.0,[]
21163,java.util.stream.AbstractPipeline,copyInto,4.0,4.0,[21161;21162]
21164,java.util.stream.AbstractPipeline,wrapAndCopyInto,4.0,4.0,[21163]
21165,java.util.stream.AbstractPipeline,evaluate,4.0,8.0,[21164]
21166,java.util.stream.AbstractPipeline,evaluateToArrayNode,4.0,8.0,[21165]
21167,java.util.stream.ReferencePipeline,toArray,4.0,8.0,[21166]
21168,java.util.stream.ReferencePipeline,toArray,4.0,8.0,[21167]
21169,java.util.stream.ReferencePipeline,toList,4.0,8.0,[21168]
21170,java.util.stream.StreamOpFlag,fromCharacteristics,8.0,0.0,[]
21171,java.util.stream.StreamSupport,stream,8.0,0.0,[21170]
21172,java.util.Collection,stream,12.0,0.0,[21171]
21173,java.util.HashMap,getNode,4.0,0.0,[]
21174,java.util.HashMap,get,4.0,0.0,[21173]
21175,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,findMethod,4.0,0.0,[21174]
21176,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,selectQueryVariant,28.0,8.0,[21169;21172;21175]
21177,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,selectQueryVariant,28.0,8.0,[21176]
21178,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,resolveMemberAccess,36.0,8.0,[21146;21177]
21179,java.util.stream.AbstractPipeline,evaluateToArrayNode,4.0,0.0,[]
21180,java.util.stream.ReferencePipeline,toArray,4.0,0.0,[21179]
21181,java.util.stream.ReferencePipeline,toArray,4.0,0.0,[21180]
21182,java.util.stream.ReferencePipeline,toList,4.0,0.0,[21181]
21183,java.util.stream.StreamOpFlag,fromCharacteristics,8.0,0.0,[]
21184,java.util.stream.StreamSupport,stream,8.0,0.0,[21183]
21185,java.util.Collection,stream,8.0,0.0,[21184]
21186,java.util.AbstractList$RandomAccessSpliterator,get,0.0,4.0,[]
21187,java.util.AbstractList$RandomAccessSpliterator,forEachRemaining,0.0,4.0,[21186]
21188,java.util.AbstractList$RandomAccessSpliterator,getFence,4.0,0.0,[]
21189,java.util.AbstractList$RandomAccessSpliterator,estimateSize,4.0,0.0,[21188]
21190,java.util.Spliterator,getExactSizeIfKnown,4.0,0.0,[21189]
21191,java.util.stream.AbstractPipeline,copyInto,4.0,4.0,[21187;21190]
21192,java.util.stream.AbstractPipeline,wrapAndCopyInto,4.0,4.0,[21191]
21193,java.util.stream.ReduceOps$ReduceOp,evaluateSequential,4.0,4.0,[21192]
21194,java.util.stream.AbstractPipeline,evaluate,4.0,4.0,[21193]
21195,java.util.stream.IntPipeline,reduce,4.0,4.0,[21194]
21196,java.util.stream.IntPipeline,max,4.0,4.0,[21195]
21197,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,selectQueryVariant,16.0,4.0,[21182;21185;21196]
21198,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,selectQueryVariant,16.0,4.0,[21197]
21199,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,resolveCall,16.0,8.0,[21198]
21200,io.github.tt432.eyelib.molang.compiler.Molang$Expr$ef319c5f/0x0000015e4d81f800,evaluate,52.0,16.0,[21178;21199]
21201,java.lang.invoke.LambdaForm$DMH/0x0000015e4c218000,invokeVirtual,52.0,16.0,[21200]
21202,java.lang.invoke.LambdaForm$MH/0x0000015e4e262c00,invoke,52.0,16.0,[21201]
21203,java.util.stream.AbstractPipeline,evaluate,4.0,0.0,[]
21204,java.util.stream.IntPipeline,reduce,4.0,0.0,[21203]
21205,java.util.stream.IntPipeline,max,4.0,0.0,[21204]
21206,java.util.HashMap,getNode,4.0,0.0,[]
21207,java.util.HashMap,get,4.0,0.0,[21206]
21208,java.util.HashMap,getNode,4.0,0.0,[]
21209,java.util.HashMap,get,4.0,0.0,[21208]
21210,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,findNode,4.0,0.0,[21209]
21211,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,findMethod,8.0,0.0,[21207;21210]
21212,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,selectQueryVariant,12.0,0.0,[21205;21211]
21213,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,selectQueryVariant,12.0,0.0,[21212]
21214,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,resolveMemberAccess,12.0,0.0,[21213]
21215,java.util.AbstractList$RandomAccessSpliterator,get,4.0,0.0,[]
21216,java.util.AbstractList$RandomAccessSpliterator,forEachRemaining,4.0,0.0,[21215]
21217,java.util.stream.ReferencePipeline$2$1,begin,4.0,0.0,[]
21218,java.util.stream.AbstractPipeline,copyInto,4.0,0.0,[21217]
21219,java.util.stream.AbstractPipeline,wrapAndCopyInto,4.0,0.0,[21218]
21220,java.util.stream.ReduceOps$ReduceOp,evaluateSequential,4.0,0.0,[21219]
21221,java.util.stream.ReduceOps$5,evaluateSequential,4.0,0.0,[21220]
21222,java.util.stream.ReduceOps$5,evaluateSequential,4.0,0.0,[21221]
21223,java.util.stream.AbstractPipeline,evaluate,4.0,0.0,[21222]
21224,java.util.stream.ReferencePipeline,count,4.0,0.0,[21223]
21225,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,publicationSignature,4.0,0.0,[21224]
21226,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,visibleArityMatches,4.0,0.0,[21225]
21227,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,lambda$selectQueryVariant$0,4.0,0.0,[21226]
21228,io.github.tt432.eyelib.molang.mapping.api.VariantSelector$$Lambda$10589/0x0000015e4e02ed18,test,4.0,0.0,[21227]
21229,java.util.stream.ReferencePipeline$2$1,accept,4.0,0.0,[21228]
21230,java.util.ArrayList$ArrayListSpliterator,forEachRemaining,4.0,0.0,[21229]
21231,java.util.stream.AbstractPipeline,copyInto,8.0,0.0,[21216;21230]
21232,java.util.stream.AbstractPipeline,wrapAndCopyInto,8.0,0.0,[21231]
21233,java.util.stream.AbstractPipeline,evaluate,8.0,0.0,[21232]
21234,java.util.stream.AbstractPipeline,evaluateToArrayNode,8.0,0.0,[21233]
21235,java.util.stream.ReferencePipeline,toArray,8.0,0.0,[21234]
21236,java.util.stream.ReferencePipeline,toArray,8.0,0.0,[21235]
21237,java.util.stream.ReferencePipeline,toList,8.0,0.0,[21236]
21238,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,selectQueryVariant,8.0,0.0,[21237]
21239,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,selectQueryVariant,8.0,0.0,[21238]
21240,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,resolveCall,20.0,0.0,[21239]
21241,io.github.tt432.eyelib.molang.compiler.Molang$Expr$3fed248e/0x0000015e4d6a8c00,evaluate,32.0,0.0,[21214;21240]
21242,java.lang.invoke.LambdaForm$DMH/0x0000015e4c218000,invokeVirtual,32.0,0.0,[21241]
21243,java.lang.invoke.LambdaForm$MH/0x0000015e4e27b800,invoke,32.0,0.0,[21242]
21244,java.util.stream.ReferencePipeline$4$1,accept,4.0,0.0,[]
21245,java.util.AbstractList$RandomAccessSpliterator,forEachRemaining,4.0,0.0,[21244]
21246,java.util.stream.AbstractPipeline,copyInto,4.0,0.0,[21245]
21247,java.util.stream.AbstractPipeline,wrapAndCopyInto,4.0,0.0,[21246]
21248,java.util.stream.ReduceOps$ReduceOp,evaluateSequential,4.0,0.0,[21247]
21249,java.util.stream.AbstractPipeline,evaluate,4.0,0.0,[21248]
21250,java.util.stream.IntPipeline,reduce,4.0,0.0,[21249]
21251,java.util.stream.IntPipeline,max,4.0,0.0,[21250]
21252,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,selectQueryVariant,4.0,0.0,[21251]
21253,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,selectQueryVariant,4.0,0.0,[21252]
21254,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,resolveCall,4.0,0.0,[21253]
21255,io.github.tt432.eyelib.molang.compiler.Molang$Expr$9f5d5fe0/0x0000015e4d6ab800,evaluate,4.0,0.0,[21254]
21256,java.lang.invoke.LambdaForm$DMH/0x0000015e4c218000,invokeVirtual,4.0,0.0,[21255]
21257,java.lang.invoke.LambdaForm$MH/0x0000015e4e28d400,invoke,4.0,0.0,[21256]
21258,java.util.stream.StreamOpFlag,fromCharacteristics,0.0,4.0,[]
21259,java.util.stream.StreamSupport,stream,0.0,4.0,[21258]
21260,java.util.Collection,stream,0.0,4.0,[21259]
21261,java.util.Spliterator,getExactSizeIfKnown,4.0,0.0,[]
21262,java.util.stream.AbstractPipeline,copyInto,4.0,0.0,[21261]
21263,java.util.stream.AbstractPipeline,wrapAndCopyInto,4.0,0.0,[21262]
21264,java.util.stream.AbstractPipeline,evaluate,4.0,0.0,[21263]
21265,java.util.stream.AbstractPipeline,evaluateToArrayNode,4.0,0.0,[21264]
21266,java.util.stream.ReferencePipeline,toArray,4.0,0.0,[21265]
21267,java.util.stream.ReferencePipeline,toArray,4.0,0.0,[21266]
21268,java.util.stream.ReferencePipeline,toList,4.0,0.0,[21267]
21269,java.util.stream.AbstractPipeline,wrapSink,4.0,0.0,[]
21270,java.util.stream.AbstractPipeline,wrapAndCopyInto,4.0,0.0,[21269]
21271,java.util.stream.ReduceOps$ReduceOp,evaluateSequential,4.0,0.0,[21270]
21272,java.util.stream.AbstractPipeline,evaluate,4.0,0.0,[21271]
21273,java.util.stream.IntPipeline,reduce,4.0,0.0,[21272]
21274,java.util.stream.IntPipeline,max,4.0,0.0,[21273]
21275,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,selectQueryVariant,8.0,4.0,[21260;21268;21274]
21276,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,selectQueryVariant,8.0,4.0,[21275]
21277,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,resolveCall,8.0,8.0,[21276]
21278,java.lang.String,split,8.0,0.0,[]
21279,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,findNode,8.0,0.0,[21278]
21280,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,findMethod,8.0,0.0,[21279]
21281,java.lang.String,split,4.0,0.0,[]
21282,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,findNode,4.0,0.0,[21281]
21283,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,findField,4.0,0.0,[21282]
21284,java.util.stream.AbstractPipeline,wrapSink,0.0,4.0,[]
21285,java.util.stream.AbstractPipeline,wrapAndCopyInto,0.0,4.0,[21284]
21286,java.util.stream.AbstractPipeline,evaluate,0.0,4.0,[21285]
21287,java.util.stream.AbstractPipeline,evaluateToArrayNode,0.0,4.0,[21286]
21288,java.util.stream.ReferencePipeline,toArray,0.0,4.0,[21287]
21289,java.util.stream.ReferencePipeline,toArray,0.0,4.0,[21288]
21290,java.util.stream.ReferencePipeline,toList,0.0,4.0,[21289]
21291,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,visibleParameterTypes,0.0,4.0,[21290]
21292,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,visibleArgumentsCompatible,0.0,4.0,[21291]
21293,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,lambda$selectQueryVariant$1,0.0,4.0,[21292]
21294,io.github.tt432.eyelib.molang.mapping.api.VariantSelector$$Lambda$10590/0x0000015e4e02ef70,test,0.0,4.0,[21293]
21295,java.util.stream.ReferencePipeline$2$1,accept,0.0,4.0,[21294]
21296,java.util.AbstractList$RandomAccessSpliterator,forEachRemaining,0.0,4.0,[21295]
21297,java.util.stream.AbstractPipeline,copyInto,0.0,4.0,[21296]
21298,java.util.stream.AbstractPipeline,wrapAndCopyInto,0.0,4.0,[21297]
21299,java.util.stream.AbstractPipeline,evaluate,0.0,4.0,[21298]
21300,java.util.stream.AbstractPipeline,evaluateToArrayNode,0.0,4.0,[21299]
21301,java.util.stream.ReferencePipeline,toArray,0.0,4.0,[21300]
21302,java.util.stream.ReferencePipeline,toArray,0.0,4.0,[21301]
21303,java.util.stream.ReferencePipeline,toList,0.0,4.0,[21302]
21304,io.github.tt432.eyelib.molang.mapping.api.VariantSelector,selectQueryVariant,0.0,4.0,[21303]
21305,io.github.tt432.eyelib.molang.mapping.api.MolangMappingTree,selectQueryVariant,0.0,4.0,[21304]
21306,java.util.concurrent.ConcurrentHashMap,get,4.0,0.0,[]
21307,io.github.tt432.eyelib.molang.MolangScope,get,4.0,0.0,[21306]
21308,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,resolveMemberAccess,16.0,4.0,[21280;21283;21305;21307]
21309,io.github.tt432.eyelib.molang.compiler.Molang$Expr$b85f6ed9/0x0000015e4d6a6800,evaluate,24.0,12.0,[21277;21308]
21310,java.lang.invoke.LambdaForm$DMH/0x0000015e4c218000,invokeVirtual,24.0,12.0,[21309]
21311,java.lang.invoke.LambdaForm$MH/0x0000015e4e26d400,invoke,24.0,12.0,[21310]
21312,java.util.concurrent.ConcurrentHashMap$Traverser,advance,4.0,0.0,[]
21313,java.util.concurrent.ConcurrentHashMap$BaseIterator,<init>,4.0,0.0,[21312]
21314,java.util.concurrent.ConcurrentHashMap$EntryIterator,<init>,4.0,0.0,[21313]
21315,java.util.concurrent.ConcurrentHashMap$EntrySetView,iterator,4.0,0.0,[21314]
21316,io.github.tt432.eyelib.molang.MolangScope$1,get,4.0,0.0,[21315]
21317,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,computeAvailableHostRoles,4.0,0.0,[21316]
21318,jdk.internal.reflect.DelegatingMethodAccessorImpl,invoke,0.0,4.0,[]
21319,java.lang.reflect.Method,invoke,0.0,4.0,[21318]
21320,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,invokeMethod,0.0,4.0,[21319]
21321,io.github.tt432.eyelib.molang.compiler.MolangRuntimeSupport,resolveMemberAccess,4.0,4.0,[21317;21320]
21322,io.github.tt432.eyelib.molang.compiler.Molang$Expr$5586e879/0x0000015e4d6e0800,evaluate,4.0,4.0,[21321]
21323,java.lang.invoke.LambdaForm$DMH/0x0000015e4c218000,invokeVirtual,4.0,4.0,[21322]
21324,java.lang.invoke.LambdaForm$MH/0x0000015e4e29f000,invoke,4.0,4.0,[21323]
21325,java.util.stream.StreamOpFlag,fromCharacteristics,4.0,0.0,[]
21326,java.util.stream.StreamSupport,stream,4.0,0.0,[21325]
21327,java.util.Collection,stream,4.0,0.0,[21326]
21328,java.util.stream.ReferencePipeline$3$1,accept,4.0,0.0,[]
21329,java.util.stream.ReferencePipeline$2$1,accept,4.0,0.0,[21328]
